Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
9:00 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9:01 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
9:02 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
9:03 PM,4,1,0,1,3,0,0,0,0,0,0,0,0,0
9:04 PM,6,1,0,1,1,0,0,0,0,0,0,0,0,0
9:05 PM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
9:06 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
9:07 PM,5,1,0,1,1,0,0,0,0,0,0,0,0,0
9:08 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:09 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9:10 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9:11 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
9:12 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
9:13 PM,7,2,0,0,0,0,0,0,0,0,0,0,0,0
9:14 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
9:15 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
9:16 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
9:17 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:18 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:19 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:20 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:21 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:22 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:23 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
9:24 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:25 PM,6,1,0,1,1,0,0,0,0,0,0,0,0,0
9:26 PM,7,0,0,2,2,0,0,0,0,0,0,0,0,0
9:27 PM,7,0,0,2,4,0,0,0,0,0,0,0,0,0
9:28 PM,6,0,0,2,10,0,0,0,0,0,0,0,0,0
9:29 PM,6,0,0,1,3,0,0,0,0,0,0,0,0,0
9:30 PM,6,0,0,2,7,0,0,0,0,0,0,0,0,0
9:31 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:32 PM,6,0,0,1,2,0,0,0,0,0,0,0,0,0
9:33 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:34 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
9:35 PM,7,0,0,2,5,0,0,0,0,0,0,0,0,0
9:36 PM,7,0,0,2,2,0,0,0,0,0,0,0,0,0
9:37 PM,8,0,0,2,2,0,0,0,0,0,0,0,0,0
9:38 PM,7,1,0,1,4,0,0,0,0,0,0,0,0,0
9:39 PM,8,2,0,1,3,0,0,0,0,0,0,0,0,0
