Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
2:14 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:15 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:16 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:17 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:18 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:19 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
2:20 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:21 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2:22 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
2:23 PM,11,0,0,1,2,0,0,0,0,0,0,0,0,0
2:24 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
2:25 PM,10,0,0,1,4,0,0,0,0,0,0,0,0,0
2:26 PM,11,0,0,2,3,0,0,0,0,0,0,0,0,0
2:27 PM,11,1,0,1,1,0,0,0,0,0,0,0,0,0
2:28 PM,11,0,0,1,1,0,0,0,0,0,0,0,0,0
2:29 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2:30 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2:31 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2:32 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2:33 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2:34 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2:35 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2:36 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:37 PM,10,2,0,0,0,0,0,0,0,0,0,0,0,0
2:38 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:39 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:40 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:41 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2:42 PM,6,2,0,0,0,0,0,0,0,0,0,0,0,0
2:43 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2:44 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
2:45 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2:46 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2:47 PM,6,0,0,1,2,0,0,0,0,0,0,0,0,0
2:48 PM,6,4,0,0,0,0,0,0,0,0,0,0,0,0
2:49 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:50 PM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
2:51 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:52 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2:53 PM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
2:54 PM,7,0,0,1,2,0,0,0,0,0,0,0,0,0
2:55 PM,7,0,0,2,6,0,0,0,0,0,0,0,0,0
2:56 PM,10,1,0,2,2,0,0,0,0,0,0,0,0,0
2:57 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:58 PM,7,0,0,3,5,0,0,0,0,0,0,0,0,0
2:59 PM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3:00 PM,8,1,0,3,5,0,0,0,0,0,0,0,0,0
3:01 PM,8,0,0,2,3,0,0,0,0,0,0,0,0,0
3:02 PM,8,1,0,2,3,0,0,0,0,0,0,0,0,0
3:03 PM,7,1,0,2,5,0,0,0,0,0,0,0,0,0
3:04 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:05 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:06 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3:07 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3:08 PM,7,1,0,2,2,0,0,0,0,0,0,0,0,0
3:09 PM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
3:10 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3:11 PM,7,1,0,1,2,0,0,0,0,0,0,0,0,0
3:12 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
3:13 PM,9,2,0,2,3,0,0,0,0,0,0,0,0,0
3:14 PM,9,1,0,1,2,0,0,0,0,0,0,0,0,0
3:15 PM,7,1,0,1,1,0,0,0,0,0,0,0,0,0
3:16 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3:17 PM,7,1,0,1,1,0,0,0,0,0,0,0,0,0
3:18 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3:19 PM,7,0,0,1,2,0,0,0,0,0,0,0,0,0
3:20 PM,6,0,0,3,4,0,0,0,0,0,0,0,0,0
3:21 PM,6,1,0,1,2,0,0,0,0,0,0,0,0,0
3:22 PM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3:23 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3:24 PM,6,1,0,1,2,0,0,0,0,0,0,0,0,0
3:25 PM,8,0,0,3,7,180,0,0,0,0,0,0,0,0
3:26 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:27 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:28 PM,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3:29 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3:30 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:31 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3:32 PM,6,0,0,1,4,0,0,0,0,0,0,0,0,0
3:33 PM,6,0,0,1,2,0,0,0,0,0,0,0,0,0
3:34 PM,6,2,0,1,1,0,0,0,0,0,0,0,0,0
3:35 PM,7,1,0,1,2,0,0,0,0,0,0,0,0,0
3:36 PM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
3:37 PM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
3:38 PM,10,0,0,1,3,0,0,0,0,0,0,0,0,0
3:39 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:40 PM,10,0,0,1,2,0,0,0,0,0,0,0,0,0
3:41 PM,10,1,0,1,2,0,0,0,0,0,0,0,0,0
3:42 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:43 PM,11,1,0,1,1,0,0,0,0,0,0,0,0,0
3:44 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:45 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:46 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:47 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:48 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:49 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:50 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:51 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:52 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:53 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:54 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:55 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:56 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:57 PM,7,1,0,2,4,0,0,0,0,0,0,0,0,0
3:58 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:59 PM,11,2,0,1,1,0,0,0,0,0,0,0,0,0
4:00 PM,9,0,0,1,2,0,0,0,0,0,0,0,0,0
4:01 PM,11,0,0,2,2,0,0,0,0,0,0,0,0,0
4:02 PM,12,1,0,1,2,0,0,0,0,0,0,0,0,0
4:03 PM,12,1,0,1,1,0,0,0,0,0,0,0,0,0
4:04 PM,11,0,0,1,1,0,0,0,0,0,0,0,0,0
4:05 PM,11,0,0,1,2,0,0,0,0,0,0,0,0,0
4:06 PM,11,0,0,1,1,0,0,0,0,0,0,0,0,0
4:07 PM,11,1,0,1,3,0,0,0,0,0,0,0,0,0
4:08 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4:09 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4:10 PM,12,1,0,2,4,0,0,0,0,0,0,0,0,0
4:11 PM,12,1,0,1,1,0,0,0,0,0,0,0,0,0
4:12 PM,11,0,0,1,1,0,0,0,0,0,0,0,0,0
4:13 PM,14,2,0,2,3,0,0,0,0,0,0,0,0,0
4:14 PM,13,0,0,2,7,0,0,0,0,0,0,0,0,0
4:15 PM,14,0,0,2,6,0,0,0,0,0,0,0,0,0
4:16 PM,14,1,0,2,5,0,0,0,0,0,0,0,0,0
4:17 PM,15,1,0,2,6,0,0,0,0,0,0,0,0,0
4:18 PM,12,0,0,1,2,0,0,0,0,0,0,0,0,0
4:19 PM,12,0,0,2,4,0,0,0,0,0,0,0,0,0
4:20 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
4:21 PM,13,1,0,0,0,0,0,0,0,0,0,0,0,0
4:22 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
4:23 PM,12,4,0,1,2,0,0,0,0,0,0,0,0,0
4:24 PM,12,1,0,1,2,0,0,0,0,0,0,0,0,0
4:25 PM,14,2,0,1,6,0,0,0,0,0,0,0,0,0
4:26 PM,10,3,0,2,2,0,0,0,0,0,0,0,0,0
4:27 PM,12,1,0,1,1,0,0,0,0,0,0,0,0,0
4:28 PM,13,0,0,1,2,0,0,0,0,0,0,0,0,0
4:29 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4:30 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
4:31 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4:32 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4:33 PM,15,3,0,0,0,0,0,0,0,0,0,0,0,0
4:34 PM,15,1,0,0,0,0,0,0,0,0,0,0,0,0
4:35 PM,12,0,0,1,1,0,0,0,0,0,0,0,0,0
